mission,target_id,ra,dec,period_days,transit_duration_hours,depth_ppm,planet_radius_re,stellar_radius_rs,stellar_teff_k,stellar_logg,snr,disposition,source
TESS,5554.01,104.74387,28.715768,1904020.6619764837,5.419894972484446,68513.74394799641,207.58794744648796,0.22478017417917664,4295.15982738099,4.40205272423537,573.713184034253,,tess_toi
TESS,5555.01,172.560141,7.587832,2243668.801656765,2.0894293915807354,48724.80736560747,219.86610167423243,6.32968089801237,6457.1565895117155,3.8542119352291464,949.2666395802443,,tess_toi
TESS,5556.01,140.339084,14.367869,2122215.2179148165,1.280129781578,48335.83374694028,12.734711731275862,0.8485154808252392,6164.4170211352575,4.445212370835856,2631.27601744716,,tess_toi
TESS,5557.01,137.201544,11.86225,3620725.217569206,2.6944387680368407,17275.227764618012,280.8415226846048,5.220011275994736,4985.213637140102,4.0169269214856715,1213.0695825193602,,tess_toi
TESS,5558.01,125.986485,22.663226,529202.4425605698,14.017136804280279,100175.29969908445,149.44769592385296,0.6339234990076321,4296.713660225008,5.305140309534196,733.8913100543479,,tess_toi
TESS,5559.01,67.82053,19.83169,1014888.7193272787,9.346105068502762,111872.6791338421,169.64386466252623,2.8342394130145925,6439.509696204979,4.283881794439126,954.1544512680075,,tess_toi
TESS,556.01,57.225546,13.483139,1648855.9452742725,1.5674895537030802,10054.817793512751,25.94554629748707,13.362141605518797,6335.473163511282,4.289193385998251,171.59922272302563,,tess_toi
TESS,5560.01,132.652502,19.091311,3302881.853075488,8.81249161122688,45242.95795412639,384.9379378827871,16.566519140103235,6881.82327901861,4.151240829578991,1160.5102339981745,,tess_toi
TESS,5561.01,136.200047,13.795446,1342632.7468729035,0.16862115600131244,3188.28441320948,512.8288929661205,14.914540736846973,6091.63402328901,3.8783214184496715,1710.072638110577,,tess_toi
TESS,5562.01,65.469614,21.353263,997824.5377208281,1.4648650356737591,35529.105775881784,159.23412776931863,0.7312002450202965,5647.871265555954,3.9281068097945635,855.7374929056966,,tess_toi
TESS,5563.01,146.810895,24.541806,291324.78389887506,3.6710216773567823,114446.9081587949,202.56167904227974,3.818226063604442,4727.42789253897,5.150667590937511,297.46551268008346,,tess_toi
TESS,5564.01,80.947217,35.417549,1593024.5381231678,14.129440303644133,22802.91342707116,153.2100457478754,2.225716402473691,4395.3546364207605,4.908867200853531,109.63684671772131,,tess_toi
TESS,5564.02,80.947217,35.417549,2500023.469827761,8.590413561854096,53681.403571608294,50.483412553384014,3.3712021777549452,6967.479178613021,4.16593736851177,294.0427276363725,,tess_toi
TESS,5565.01,131.227011,45.466192,2505128.459212357,5.800356199053981,11253.908388351274,117.83520006424189,1.5408950419537495,6650.877014346003,4.465741140234902,375.32075384292494,,tess_toi
TESS,5566.01,123.355106,62.287571,1923321.0145330655,2.296251708718612,208421.4101385493,58.438761831812556,1.3585934935282955,6025.324054951391,4.122416418694105,592.4623185195801,,tess_toi
TESS,5567.01,135.139415,49.451496,1382667.82312322,10.596758964237747,11477.349987565647,174.74251521032846,1.008925352195428,5822.124955636858,4.1786318563584555,233.26605066937805,,tess_toi
TESS,5568.01,154.302943,75.333344,3900880.5969809396,5.337977693973746,103286.39276884303,322.073143326094,6.8682069472062,4634.748130197515,4.422941316611854,472.5595215568035,,tess_toi
TESS,5784.01,293.330825,29.299805,3485237.640692431,21.480532832892163,9977.499042619569,493.7619642430238,1.2610562863770802,5219.254458503017,4.034568809605172,2088.9940477784194,,tess_toi
TESS,5785.01,305.568071,16.614306,5249258.040370034,3.9859400204477584,44733.24354863361,143.92459105330283,2.0860522863131217,8389.495690114953,4.403830702485847,213.0207031829615,,tess_toi
TESS,5786.01,293.322326,30.704247,3114077.6898034536,6.306859914982852,63665.75690312972,337.6204624926834,2.6308852165514764,7117.115337733884,4.089916358955176,995.3026820028135,,tess_toi
TESS,5787.01,290.80532,11.979134,553987.8796661212,6.3154378285607145,111638.75423545764,147.34973358692278,3.869532367049348,6895.613662466526,3.6324978308506735,456.5819947967577,,tess_toi
TESS,5788.01,287.424902,31.761528,1293111.3563343845,6.232251949914917,32319.83732534099,205.55578814809778,9.915883282845643,5839.620605626555,4.151562831335535,841.1925283916007,,tess_toi
TESS,5788.02,287.424902,31.761528,647065.9404493393,0.6225322431073836,111470.04575454745,64.81070849740485,0.6784345011167012,5230.281564166812,4.443966589210445,534.0369183649763,,tess_toi
TESS,5789.01,302.773447,16.189714,4474627.153731619,4.6920090200443205,40024.676342613726,388.5627079005762,6.141273435683992,3961.615844489658,4.47817497374693,1150.4245065458197,,tess_toi
TESS,579.01,104.121254,-50.157911,7583214.2395914765,10.59659329809637,39736.963064984644,14.018853271426945,6.428988211333285,5593.990136806893,3.7827616310170438,1415.7118444137402,,tess_toi
TESS,5790.01,291.847279,-15.312077,403305.396465674,1.0449991338811013,8922.286014992553,143.22927225789238,9.42220889251846,6290.843638884197,4.83570972798436,376.50366187067345,,tess_toi
TESS,5791.01,297.923094,2.519482,3633554.7843493614,6.889879453590253,72769.58509719634,41.62491005467889,13.521462313927266,4515.232254362278,4.41802228586518,482.7625486700537,,tess_toi
TESS,5792.01,295.697851,3.566678,7955328.770914873,4.825158846445502,116286.64167320021,69.56818363299598,2.0130834570152496,5366.385153639652,4.212518014596113,968.6966896619314,,tess_toi
TESS,5793.01,297.322652,4.672412,4956665.64919471,3.0253851132633174,114.45998782606785,220.17042298336014,2.7667609247339415,7425.353375691573,4.877717288468903,558.5295940036049,,tess_toi
TESS,5794.01,298.395244,47.814986,248339.30339267873,5.383595642736395,85145.72224317763,81.32171718795522,3.6657334269166983,6414.074178074303,4.006532117743205,580.3394647173486,,tess_toi
TESS,5795.01,304.868782,-7.54766,5988209.955712628,4.518437271392511,1636.1254565366733,318.1348059872317,5.927483648559378,5903.636895576994,4.713954363315371,469.6998380450155,,tess_toi
TESS,5796.01,291.777046,1.383663,2721923.369074487,3.7352538414989582,25971.853545344085,117.726984766299,5.530555716560016,6573.415902970665,3.9222375232418365,534.4060123321275,,tess_toi
TESS,5797.01,307.725559,6.429331,2224239.866215001,2.275167604398813,99491.31822603774,14.16330080638387,7.143488230056982,3948.830345002023,4.270233979091109,1219.5076720344211,,tess_toi
TESS,5798.01,306.123908,16.762146,194811.2568556046,7.765942183562273,95369.99087382192,102.75536008132323,4.0099245081433095,6444.033651328615,3.8562215778597735,1146.7064417582944,,tess_toi
TESS,5069.01,46.920838,15.324683,3286969.3825939614,0.4589037030762831,5477.862803216229,230.53056107890032,3.1761905640388606,3886.941133807583,4.809419902402031,173.66913318756147,,tess_toi
TESS,507.01,121.629579,-15.76469,3803272.9023944815,8.16642732885574,47696.50301172433,251.2025515218532,0.32754056716370655,6379.315704393539,4.73221564414497,474.6045593189383,,tess_toi
TESS,5070.01,95.305914,20.878513,1008342.1504675886,3.0502906083785164,62654.37108971561,92.56873978014607,2.5233118892504147,7030.565250401805,4.956801485824472,1868.5039643028467,,tess_toi
TESS,5071.01,129.601086,20.106007,3566462.286627905,4.810140548360463,8286.395196631962,350.62059100188475,15.680250470335885,2953.544710001764,4.557723004412705,2185.052083494029,,tess_toi
TESS,5072.01,126.936662,17.579327,1538976.365080167,5.471130907673662,34854.01646320532,148.0194209563676,2.24396463132607,7373.369714240425,4.1920647565019795,308.8534699646609,,tess_toi
TESS,5073.01,133.866599,10.04531,1451636.650130212,8.59492109647391,84388.67159623308,79.62970453175707,3.353545360453306,6979.317193451974,5.273573302636326,365.5916765453991,,tess_toi
TESS,5074.01,125.617407,13.735309,5591989.70807055,8.117291752121545,19470.83231519868,247.70304606988432,0.11550374994429384,5423.1522350719515,5.1644423648076865,691.4028504370145,,tess_toi
TESS,5075.01,60.838304,25.343808,221040.55342816684,13.487499644904574,97674.94284055136,288.6735090575233,8.550752603679731,5279.079914531183,4.638738456355336,987.6093209316653,,tess_toi
TESS,5076.01,50.510417,17.239209,718985.1281970608,6.497611081148753,48796.046087609866,149.81253416620777,4.159843251618374,4029.21709537887,4.380928475681137,1029.0636130457867,,tess_toi
TESS,5077.01,107.532776,25.819332,4820643.75967096,6.251990619291009,193862.17561231088,5.395068743772836,0.6147891747285352,5576.465493640716,4.179582666929732,111.4447801144279,,tess_toi
TESS,5078.01,51.365399,13.507488,1131377.1407279442,11.560065280464437,122912.52418182527,23.288881475090093,5.804992560403645,4971.24122142079,4.339904854011806,924.9135360815537,,tess_toi
TESS,5079.01,77.394839,24.324493,8949337.665822152,5.275988266724882,41809.9928905628,63.68787564775827,0.1839076164696718,4028.9127186986575,3.9953887496517133,364.09072434865334,,tess_toi
TESS,508.01,111.509529,7.615776,3261804.2240039515,2.1656395340477195,41586.400782693076,130.0310382001083,0.7358441947940998,3779.8594772608176,4.272432445685616,464.4605022579066,,tess_toi
TESS,5080.01,66.236364,18.827362,3502816.809596232,1.650152692917872,6475.316006488297,112.14571188703316,4.034081310261208,4917.333552525714,3.4232003023323747,1467.2745900330165,,tess_toi
TESS,5081.01,134.69028,20.868979,3768199.2486971403,1.6839780215647544,73599.43453926174,462.44800437455956,0.8285988888914322,5003.129005371202,4.70006426759223,437.18664182424766,,tess_toi
TESS,5082.01,106.569578,22.683148,243285.08586119866,6.780557214593141,6330.040819292534,130.2370482171337,4.232392522413095,5200.5593163275125,4.556338383734148,807.8762331313446,,tess_toi
TESS,5083.01,79.140797,20.254903,732280.0134062702,0.4556162595551804,24837.019377225857,220.21098305543111,5.3370265676762205,7071.203198779675,4.838603818784553,897.2189950295955,,tess_toi
TESS,5084.01,45.954561,20.110588,219326.77711458827,0.7079249264960015,33519.229257808416,178.2795478710409,7.243150921492119,3407.412753036809,4.255863595403418,851.9245846341099,,tess_toi
TESS,5324.01,35.91117,15.482955,2345633.1984327496,5.322363090140354,21463.49423393558,20.501892094556446,1.234772729190196,5890.3533138785515,3.9721405071153435,309.97321336700645,,tess_toi
TESS,5325.01,32.912647,4.192318,1119687.664922571,5.597724560578492,87727.13790315905,445.6629906071859,12.894561193184995,5954.009842255358,3.8836172720271698,182.1701289646803,,tess_toi
TESS,5326.01,26.45366,10.253401,784568.1179261938,5.924115120779174,31681.329674685407,258.3408965008959,0.8071683411075634,5083.778830969747,2.918013713879126,726.5084324541417,,tess_toi
TESS,5327.01,51.029236,12.435963,3437778.4849512083,2.302912258363463,20525.109216120323,99.1952346990154,3.357033476487519,3644.3003034138324,3.915081921589703,145.9246151968224,,tess_toi
TESS,5328.01,65.293362,27.16792,2797835.4907177985,3.5942259740664615,71380.12613299096,16.814729599008643,2.7378143940314916,2848.6966675952026,4.1659311532816865,181.75594129893426,,tess_toi
TESS,5329.01,56.654523,22.872829,4623725.318019106,7.892926873722754,89164.37205206872,49.009654276709036,3.56476828251807,3334.505253864546,3.9666208615061094,1811.0758397681286,,tess_toi
TESS,533.01,80.054863,-62.646186,630844.7862282561,4.36806841369346,85179.31857277047,105.6579946469507,5.689123814149212,4923.210637331816,3.469429671193283,277.2564937592692,,tess_toi
TESS,5330.01,40.451187,24.102318,797305.6197138363,6.7322602001668574,28272.996557063372,161.43375104570154,1.2158955498860473,5217.227311084742,4.080252904188522,782.0693746704874,,tess_toi
TESS,5331.01,44.245077,7.859332,1853405.3746971418,4.763464926823675,1674.8435770815445,357.8099436657963,4.781103375054044,5983.673163190473,5.2759296740321835,1272.2535262644963,,tess_toi
TESS,5332.01,43.248217,8.854979,7976923.67602846,4.375989040267722,25984.651692657328,353.9200190749207,13.304658730392179,7043.88520872536,5.134761256478896,2113.4594943179686,,tess_toi
TESS,5333.01,74.457947,31.318666,828844.3666481734,9.037861853836125,45019.62807830364,108.14403913396082,3.750957765301517,6284.240021399077,4.560362724570605,336.68345229889314,,tess_toi
TESS,5334.01,42.176259,20.809427,514091.4139113518,4.880525924057937,143037.43716833132,263.9502084376506,9.164618591652506,5397.987144737937,4.832624492636228,598.535592974861,,tess_toi
TESS,5335.01,46.952373,15.359083,3341979.0943813697,5.681665522350867,36758.93990984936,168.94821556674657,0.15288125453011853,4812.643492093168,3.970062136177295,970.2191706178072,,tess_toi
TESS,5336.01,96.234561,23.657844,920522.0769601063,8.527785037395864,119666.2250805472,312.4591618860248,1.1226621514102026,4642.702240843329,4.510389132743431,1372.951736581452,,tess_toi
TESS,5337.01,77.556092,19.640084,3543308.6870464375,5.7770200094501725,9891.095032705238,136.05227380476742,3.0914944168937724,6396.428788470686,4.424553920222439,688.565933120998,,tess_toi
TESS,5338.01,78.172728,22.505924,3278261.7438414046,5.708465351737286,43502.50227534317,401.72259445413937,4.142094699644635,5337.7067980917545,4.755499285501388,562.9641878397281,,tess_toi
TESS,5339.01,49.173462,30.74703,4723765.985512182,11.361536457436669,88374.02132735666,42.08269922948965,8.925158497438236,3651.9278824122207,4.533021752822135,1157.7311307843931,,tess_toi
TESS,534.01,102.721143,-5.086456,4854493.634810434,12.87985795858578,1760.084764664334,303.831657176796,3.5661532328563768,3749.776441642295,3.727546373794771,895.0588304586822,,tess_toi
TESS,5340.01,59.309482,22.378337,655894.2437443073,3.230915364218456,49215.89052265555,51.593880311213645,14.068260933386673,6825.033779908479,3.9085202345040106,521.8440327935689,,tess_toi
TESS,5569.01,298.837092,58.522878,20612.000340998056,2.957943755536511,108659.97252475291,33.256770012304315,8.454633067488661,5371.401162482801,4.075162952578895,1284.8107928822863,,tess_toi
TESS,557.01,59.017813,-10.272008,5533248.392309883,6.9973193461842795,16395.435446456853,124.79753060926686,0.7128892835006202,5077.020866672418,4.907740495630761,239.9521317258334,,tess_toi
TESS,5570.01,100.172692,76.732244,626642.5319943083,0.37749909594525005,144430.23658392613,204.37085469698977,3.2483204312913516,5559.147721082722,5.061443782547916,267.5472559842232,,tess_toi
TESS,5571.01,106.990414,60.01161,2385575.745551186,4.0059421075222055,38299.00550887339,80.42913706487013,3.9041820109238907,4589.863358046767,4.906266412760593,1505.6938416728526,,tess_toi
TESS,5572.01,105.078049,37.198901,2282319.450605768,2.5093716867827496,23476.63769602875,458.3487061351264,14.094711744400477,6241.698061500572,5.084744526551034,728.7338189120688,,tess_toi
TESS,5573.01,136.426,55.307131,5769920.141229772,9.602785840819456,25211.102521558943,36.39894686764954,1.83479982032915,4796.403323491535,3.257417014064868,276.5939701284133,,tess_toi
TESS,5574.01,278.550256,86.557356,107933.26433570098,7.216565197323738,28939.803335870005,141.619734198125,8.533790450520938,5783.139265114784,4.211257970893414,638.7084250584107,,tess_toi
TESS,5575.01,241.248539,85.204724,2018745.790459808,10.071383811366303,76396.81894420349,507.3708676721227,2.4785595562961618,6193.363100928464,4.472839587805787,1380.5147311155893,,tess_toi
TESS,5576.01,136.221429,79.355104,1509689.1787023926,3.1091138963394296,54550.18962365872,340.2889761881316,4.101702302934652,5896.607269621931,4.708248294121329,1627.402777435367,,tess_toi
TESS,5577.01,105.308337,41.129691,3434808.2438367964,7.152252564870194,55199.51717779032,42.46473580579489,0.22399160629921525,6528.043448747484,3.830183469061062,181.9656050665015,,tess_toi
TESS,5578.01,189.265651,75.92044,84562.63281412373,12.862515125017667,39230.62822070514,360.72743911938613,6.790286975755446,6795.317057261255,4.6376699914341755,24.990853900533768,,tess_toi
TESS,5579.01,105.821673,52.51673,11214.821306071988,0.30783699309214035,52316.582828428815,64.22367377382592,0.32818929849154715,6404.7679740855,4.812087554134801,1089.3991435247058,,tess_toi
TESS,558.01,42.291509,-58.024683,297171.5767588381,13.873830155025237,83889.7974652759,147.30944083247024,3.5314369356984896,6432.401874462955,4.10755654926729,881.2605320522189,,tess_toi
TESS,5580.01,112.262575,42.03191,2282772.657403312,10.34408506770023,65724.51857197045,138.86656515479933,7.650645995080634,5450.901394657114,4.785664923174154,422.40437129346134,,tess_toi
TESS,5581.01,118.065411,70.165569,4396904.520953695,9.698230250814591,4354.893272481237,226.1058405239338,3.4324510298339796,4394.367108294982,3.9109751889691537,1252.1121495660936,,tess_toi
TESS,5582.01,110.639665,30.418354,224853.27104687423,8.261442409082425,74274.18634059496,208.1118988278549,0.6761307243338385,3079.864370464858,3.8986925640935297,316.5244227804601,,tess_toi
