mission,target_id,ra,dec,period_days,transit_duration_hours,depth_ppm,planet_radius_re,stellar_radius_rs,stellar_teff_k,stellar_logg,snr,disposition,source
KEPLER,Kepler-1468 d,293.5198289,41.2773671,19.59059906,6.665,0.0297,3.33187146,1.496,5794.0,4.118,947.4299716429877,,pscomppars
KEPLER,Kepler-1514 b,292.6274943,37.8601653,217.83184,21.32688,0.7805,12.419572,1.289,6145.0,4.295,938.1886308898438,,pscomppars
KEPLER,Kepler-212 c,287.6208165,43.1416239,31.805174,8.316,0.03606,2.74,1.455,5852.0,4.182,1531.5941570879393,,pscomppars
KEPLER,Kepler-120 b,287.8915707,39.3390979,6.312501,2.908,0.1286,2.15,0.534,4096.0,4.732,2127.6174562558563,,pscomppars
KEPLER,Kepler-715 b,283.6307971,43.3793638,10.00652995,5.218,0.09361,3.75,1.04,5871.0,4.42,23.911986338948534,,pscomppars
KEPLER,Kepler-434 b,293.5863887,42.9288624,12.8747099,2.288,0.38607,12.67,1.38,5977.0,4.242,526.447222961198,,pscomppars
UNKNOWN,EPIC 206317286 c,337.6178427,-7.972456,17.515472,3.936,0.0948,2.094,0.758,4752.0,4.596,962.9857150173221,,pscomppars
KEPLER,Kepler-1976 b,292.16706,48.7275345,4.959319244,2.22739,0.9802,12.21,1.082,5712.0,4.359,501.0692350942824,,pscomppars
K2,K2-72 b,334.6227504,-9.6120084,5.577212,1.67,0.109,1.08,0.330989,3360.47,5.048,279.58834279166837,,pscomppars
UNKNOWN,OGLE-2012-BLG-0358L b,265.694875,-24.261,3527749.819048418,1.1305943392160807,80823.2779794644,13.4,2.3239517885213146,5438.410661952655,4.370065528096266,705.4816803155451,,pscomppars
UNKNOWN,WASP-16 b,214.6830109,-20.2754374,3.1186,2.043274,1.2,13.67498,1.14,5700.0,4.49,589.4229683333257,,pscomppars
KEPLER,Kepler-1916 b,293.0705754,48.387679,31.25429916,5.662,0.0438,2.61757235,1.092,6246.0,4.433,313.96807858797445,,pscomppars
KEPLER,Kepler-1516 b,291.4945795,44.5234227,7.25931979,6.198,0.02475,1.75,1.07,5904.0,4.4,287.3791027515294,,pscomppars
KEPLER,Kepler-202 b,282.9734874,41.3217991,4.069427,2.067,0.05491,1.63,0.667,4668.0,4.65,559.2244433609245,,pscomppars
KEPLER,Kepler-1047 c,288.6462564,50.7889645,3.18897601,2.49,0.00662,0.99,1.13,5754.0,4.37,246.63708923989188,,pscomppars
KEPLER,Kepler-395 b,293.5111889,45.1366252,7.054346,1.909,0.0423,1.03,0.556,4262.0,4.729,1313.7450128552994,,pscomppars
KEPLER,Kepler-1638 b,295.4823299,48.5244695,259.33683,15.979,0.03497,1.87,0.95,5710.0,4.47,937.7727638852822,,pscomppars
KEPLER,Kepler-718 b,299.5618676,43.5035173,2.052349905,2.0801,1.42806,16.56,1.3,6191.0,4.28,95.25321471734368,,pscomppars
K2,K2-72 d,334.6227504,-9.6120084,7.760178,1.45,156774.46575195214,1.01,0.330989,3360.47,5.048,202.58444166221398,,pscomppars
K2,K2-37 d,243.4509662,-24.7870527,14.09229,2.65,0.0893,2.31,0.809,5352.0,4.53,55.451981595253905,,pscomppars
UNKNOWN,OGLE-2013-BLG-0341L B b,268.031208,-29.8461111,936640.426180666,6.598307109913591,18658.431790400267,1.16,1.2350672849689488,3947.724943636709,4.114432216555387,579.4770763928641,,pscomppars
UNKNOWN,OGLE-2005-BLG-071L b,267.540708,-34.6731944,2746504.4016179624,4.467468071694243,144425.9665306685,13.0,9.48091954050318,5022.7984686681475,3.898717563882743,1253.3583805078524,,pscomppars
KEPLER,Kepler-1471 c,289.6649171,50.0200612,11.6044881,3.409,0.02676,1.88,1.166,5533.0,4.275,705.4210469221556,,pscomppars
UNKNOWN,KIC 5437945 b,288.4749028,40.6512848,440.7813,21.268,0.2209,6.4,1.24,6340.0,4.16,204.147911086889,,pscomppars
KEPLER,Kepler-170 b,284.5211975,41.6296562,7.930592,3.68,0.08261,3.2,1.035,5679.0,4.445,405.48076178930796,,pscomppars
KEPLER,Kepler-1928 b,290.4406294,38.5235721,19.57783,2.3,0.04326,1.992,0.92,5720.0,4.533,58.60931633694937,,pscomppars
KEPLER,Kepler-1929 b,299.5833362,47.4481244,59.36249924,14.04,0.02336,3.07250761,1.471,5786.0,4.106,779.9439801541814,,pscomppars
KEPLER,Kepler-1639 b,283.068651,48.8021209,9.878482,3.081,0.04547,2.58,1.18,6150.0,4.34,50.12902760692231,,pscomppars
KEPLER,Kepler-187 c,299.7964955,44.0892448,10.640263,5.284,0.04553,2.67,1.287,6105.0,4.274,962.6229398663362,,pscomppars
KEPLER,Kepler-175 b,289.553232,43.876116,11.903515,4.215,0.0633,2.56,1.01,6064.0,4.472,542.332083306777,,pscomppars
K2,K2-81 b,57.4854562,14.5020556,6.102325,2.15,0.1076,1.97,0.634663,4674.13,4.668,867.4749274739022,,pscomppars
K2,K2-174 b,60.7929729,16.347166,19.562307,5.808,0.135,2.6,0.676,4455.0,4.625,344.30764782955805,,pscomppars
K2,K2-84 c,55.8093566,16.6344396,27.86,4.61,0.0704,2.03,0.93,5652.0,4.481,312.19067680537523,,pscomppars
K2,K2-80 b,59.037486,13.5590288,19.0918,4.46,0.0562,2.01,0.87,5441.0,4.519,513.4120939377696,,pscomppars
UNKNOWN,OGLE-2006-BLG-109L b,268.143792,-30.0877778,1788.5,7.165217527369007,21354.73217375945,14.0,3.1378570917058446,5624.406020697428,4.639640458493941,464.7586632848663,,pscomppars
UNKNOWN,HD 69830 c,124.6010091,-12.6364246,31.56,2.890270349584802,31279.77830150911,3.46,0.886947,5385.0,4.490299,1080.1126951437539,,pscomppars
UNKNOWN,HD 70573 b,125.7079153,1.8591088,851.8,4.435497718843451,164012.148773375,12.8,0.976919,5737.0,4.59,233.14076546773558,,pscomppars
UNKNOWN,HD 68988 b,124.5935429,61.4608518,6.27711,1.7165465329015637,46407.89878153131,13.4,1.19,5932.0,4.4,346.91045001071035,,pscomppars
KEPLER,Kepler-1930 b,297.577145,40.0276768,13.02680016,0.785,0.03566,1.52955541,0.844,5083.0,4.512,69.06057409232926,,pscomppars
KEPLER,Kepler-1533 b,295.9755645,44.7133739,308.5471,18.464,0.05868,3.46,1.51,6431.0,4.2,125.75762424934301,,pscomppars
KEPLER,Kepler-172 b,283.3684093,41.821839,2.940309,2.595,0.04724,2.35,1.085,5526.0,4.375,109.13214931168764,,pscomppars
KEPLER,Kepler-1530 d,288.1624396,48.165153,9.20761013,2.8892,0.12431,3.27870115,1.303,5678.0,4.215,1443.7398613909309,,pscomppars
KEPLER,Kepler-189 c,287.5646296,44.3050662,20.134866,3.565,0.10352,2.38,0.75,5235.0,4.619,215.0743763030555,,pscomppars
K2,K2-90 c,59.1527391,22.4724517,2.900706,1.3032,0.0389,1.3,0.634754,4421.98,4.653,649.3809430495545,,pscomppars
K2,K2-371 b,128.0670932,11.6307099,3.114905,2.3592,2.846,13.024,0.736,4925.0,4.683,1538.4623283054555,,pscomppars
K2,K2-419 A b,135.0194934,13.2737056,20.35847252,3.574,3.912,10.55,0.541,3711.0,4.74,120.94755827264389,,pscomppars
UNKNOWN,HD 70642 b,125.3661079,-39.7044432,2124.54,0.8629791982808206,34706.26564523463,13.0,0.984,5732.0,4.458,381.4550162511737,,pscomppars
UNKNOWN,HD 72659 b,128.5128072,-1.5686323,3549.39854,2.826636633916666,66450.03378967333,13.2,1.46,5932.0,4.094401,1046.0298766261346,,pscomppars
UNKNOWN,HD 75289 b,131.9181715,-41.7377748,3.50927,3.125644550284639,9416.856262844181,14.2,1.23,6117.0,4.37,1660.4225096351113,,pscomppars
UNKNOWN,WASP-37 b,221.9438866,1.0650227,3.577469,3.1296,1.427,13.002,1.003,5800.0,4.25,85.69837702770332,,pscomppars
UNKNOWN,WASP-41 b,190.6188034,-30.6398176,3.0524,2.6376,1.9,12.3299,0.83,5545.0,4.53,1839.5094729553857,,pscomppars
KEPLER,Kepler-209 b,291.1694567,42.6407281,16.087845,2.878,0.06125,2.26,0.935,5513.0,4.472,741.2027852526406,,pscomppars
KEPLER,Kepler-361 b,296.8034146,46.7411011,8.486616,5.176,0.01191,1.45,1.343,6169.0,4.254,717.0147644500041,,pscomppars
KEPLER,Kepler-1321 b,294.528597,46.6408737,11.12830484,2.7717,0.6057,4.92,0.53,4094.0,4.73,890.5137361719611,,pscomppars
KEPLER,Kepler-1642 c,297.2121215,43.643789,6.6513802,2.1356,0.10756,2.66,0.84,5355.0,4.54,926.2421012503547,,pscomppars
KEPLER,Kepler-401 d,290.0827494,50.8634361,184.256405,11.283,0.02922,2.27,1.29,6184.0,4.28,403.69913248839464,,pscomppars
KEPLER,Kepler-1641 c,296.359456,41.5745321,32.657212,5.982,0.06204,2.95,1.19,6152.0,4.34,298.6535338270365,,pscomppars
KEPLER,Kepler-1642 b,297.2121215,43.643789,12.2057513,2.454,0.15145,3.2,0.84,5355.0,4.54,2094.199997832427,,pscomppars
K2,K2-336 b,133.8382032,16.7940663,21.194733,4.65,0.0263,1.22,0.8,5424.0,4.56,226.90179304326654,,pscomppars
K2,K2-271 b,125.2239144,16.0907958,8.562421,3.24,0.5513,7.28,0.99,5644.0,4.37,1404.9461117117992,,pscomppars
UNKNOWN,HD 76700 b,133.4782248,-66.8004747,3.97097,3.74582073846143,131002.81857386895,9.6,1.37,5644.0,4.16,188.9888473006566,,pscomppars
UNKNOWN,HD 7924 b,20.4956562,76.7101475,5.39792,7.743554055700701,24517.944787545173,2.4,0.78,5131.0,4.46,1760.6023789616372,,pscomppars
UNKNOWN,HD 75898 b,133.4611999,33.0566885,422.82,10.722341008936366,126815.17178156575,13.2,1.55,6122.0,4.34,682.3706395280179,,pscomppars
UNKNOWN,WASP-45 b,5.2377567,-35.998465,3.126089,1.6824,1.29,10.603714,0.855,5150.0,4.503,92.26471034807807,,pscomppars
UNKNOWN,WASP-7 b,311.0427558,-39.2254856,4.9546416,3.639,0.7357,14.90797,1.432,6400.0,4.232,1486.84642940157,,pscomppars
KEPLER,Kepler-1512 b,289.2744976,44.4704056,20.35972599,1.9164,0.03396,1.18,0.67,4372.0,4.64,240.37327510237017,,pscomppars
KEPLER,KOI-1831 d,286.4714473,49.6490933,34.169,4.487,0.02038,1.13,0.835,5233.0,4.54,837.9614925160479,,pscomppars
KEPLER,Kepler-1542 d,285.7284757,42.6544651,5.99273738,2.5486,0.00698,0.87,0.99,5564.0,4.41,290.81341884407885,,pscomppars
KEPLER,Kepler-109 b,290.3926795,40.2849074,6.4816307,3.649,0.03015,2.49,1.387,5950.0,4.21,454.67365411498133,,pscomppars
KEPLER,Kepler-648 b,283.8996207,45.0169137,17.4211749,5.0323,0.09281,3.22,0.98,5741.0,4.48,702.4303911067699,,pscomppars
K2,K2-119 b,132.0098683,16.9017663,7.727283,2.904,0.1233,2.53,0.71,4740.0,4.62,633.6897805523791,,pscomppars
K2,K2-338 b,124.3609294,17.0241557,3.850614,1.78,0.0391,1.03,0.63,4558.0,4.65,18.5725470056742,,pscomppars
UNKNOWN,OGLE-2012-BLG-0724L b,268.9682917,-29.8185278,795996.2078882261,6.945578399221153,8785.73145439656,14.3,7.673038806764729,4552.064191332333,4.355436490925971,324.9661343955474,,pscomppars
UNKNOWN,OGLE-2007-BLG-349L AB c,271.351807,-26.4219437,2557.0,6.369785939976399,62509.72819779657,10.7,7.935932638950068,8578.497338311683,4.401821813680327,275.61394742207773,,pscomppars
UNKNOWN,HD 80606 b,140.6569501,50.6037764,111.4367,11.9,1.1,11.99363,1.04,5561.0,4.42,2294.7214472914875,,pscomppars
KEPLER,Kepler-320 c,293.2135155,46.1751457,17.934937,5.26,0.01427,1.37,1.108,6435.0,4.419,463.48127501039005,,pscomppars
KEPLER,Kepler-173 c,294.6466171,41.8840952,8.005777,3.129,0.06578,2.43,0.949,6031.0,4.404,8.222760565380469,,pscomppars
KEPLER,Kepler-215 d,294.9735313,45.2136867,30.864423,2.719,0.05513,2.39,1.027,5739.0,4.364,41.080101308258534,,pscomppars
KEPLER,Kepler-730 b,285.5547895,45.578842,6.491682808,4.33,0.71633,12.3299,1.411,5620.0,4.162,1238.993425646828,,pscomppars
KEPLER,Kepler-1972 c,288.3953074,39.8725067,11.3295,5.86,0.00171,0.868,1.384,5818.0,4.2,579.5302131694028,,pscomppars
K2,K2-124 b,133.6410515,23.1329509,6.413651,1.68,0.553,2.9,0.388,3570.0,4.858,2159.1153326402236,,pscomppars
K2,K2-351 b,206.6522408,-11.8049588,7.806164,2.78,0.0681,2.54,1.05,5769.0,4.4,1429.0925655754215,,pscomppars
KEPLER,Kepler-672 b,291.7219993,49.4808492,38.3774623,5.55,0.07242,2.5,0.92,5627.0,4.5,1533.4027019552773,,pscomppars
UNKNOWN,HD 86264 b,149.2409308,-15.8953993,1488.79123,8.108858068628415,235895.75438588715,12.5,1.88,6210.0,4.02,138.77715278435466,,pscomppars
UNKNOWN,HD 88133 b,152.5319349,18.1857284,3.414884,0.712334282322106,98465.89708405288,13.8,2.2,5392.0,3.88,348.0535144256689,,pscomppars
UNKNOWN,HD 82943 c,143.7114034,-12.1302976,220.078,0.579866071862535,21643.147991268004,13.4,1.1826,5935.0,4.32582,207.85742996767442,,pscomppars
KEPLER,Kepler-256 c,292.58042,46.0973588,3.38802,2.628,0.02801,2.15,1.301,5551.0,4.223,1473.3854794687963,,pscomppars
KEPLER,Kepler-39 b,296.9603348,46.0342954,21.08721,5.96,0.88947,13.9,1.4,6350.0,4.4,744.1786825856772,,pscomppars
KEPLER,Kepler-586 b,293.0571982,45.5511266,2.104722184,1.7575,0.09055,2.79,0.92,5575.0,4.5,591.1465184794969,,pscomppars
KEPLER,Kepler-675 b,293.8334488,50.2303479,2.33743801,2.014,0.09712,2.44,0.75,4945.0,4.6,188.23648808287993,,pscomppars
KEPLER,Kepler-1798 b,291.7262251,37.528968,16.85589981,2.309,0.08715,2.30911251,0.587,3967.0,4.674,159.83201102681758,,pscomppars
K2,K2-378 b,205.1596569,-11.1172332,2.060438,1.4904,0.1697,2.88,0.732,4823.0,4.674,66.79861697419429,,pscomppars
UNKNOWN,OGLE-2017-BLG-1140L b,266.883057,-24.5226669,6364985.5295741055,1.242683692512023,16611.660673022263,13.5,5.485469780771764,6369.084016879771,3.287750720706722,920.645640600781,,pscomppars
UNKNOWN,OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,3586559.3361460036,2.1641965173637447,11996.84078392701,13.0,6.8304597069734845,6664.442813894995,4.213417668250691,1035.805826514096,,pscomppars
KEPLER,Kepler-239 b,294.2020505,40.6633313,11.763051,2.899,0.10373,2.33,0.763,4914.0,4.583,305.0257359156082,,pscomppars
KEPLER,Kepler-968 c,285.6025889,50.1120401,5.709404918,1.5769,0.06116,1.69,0.7,4598.0,4.63,2289.5179829491076,,pscomppars
KEPLER,Kepler-217 b,293.0377331,46.2775223,5.374943,4.011,0.01544,2.23,1.799,6171.0,4.03,1556.0447787143055,,pscomppars
KEPLER,Kepler-741 b,289.4317294,46.6174978,7.03902374,3.8898,0.05298,2.97,1.24,6129.0,4.31,1262.4272799725481,,pscomppars
KEPLER,Kepler-216 c,293.7280695,46.1291139,17.406669,6.869,0.05818,3.04,1.26,6091.0,4.28,124.71880002542119,,pscomppars
KEPLER,Kepler-233 b,296.3665054,51.3194548,8.472382,2.697,0.11235,2.43,0.758,5360.0,4.614,4.833083217608506,,pscomppars
KEPLER,Kepler-234 c,291.6535379,38.4946597,7.21205,4.039,0.09504,3.51,1.113,6224.0,4.421,1229.2780351981473,,pscomppars
UNKNOWN,HD 98219 b,169.4475218,-23.975488,433.8,6.2951225553695895,11567.379913795296,13.4,4.6,4925.0,3.36,1342.0255057845836,,pscomppars
UNKNOWN,Ross 176 b,305.6897438,47.3086191,5.0066338,1.66,0.129,1.84,0.569,4041.0,5.07,1178.8422883832554,,pscomppars
TESS,TOI-5795 b,304.868782,-7.5476595,6.1406325,3.407,0.26276198,5.62,1.082,5715.0,4.32,185.28679381311548,,pscomppars
UNKNOWN,HD 89307 b,154.5874958,12.6209392,2166.0,19.39203246419282,50528.7231185049,13.4,1.1,5955.0,4.46,749.7823799715487,,pscomppars
KEPLER,Kepler-1405 b,295.6848822,39.2561274,28.2274184,5.648,0.11134,3.96,1.07,5925.0,4.4,475.43191127242267,,pscomppars
KEPLER,Kepler-565 b,283.6180825,47.1967793,4.243747226,3.368,0.14782,3.64,0.95,5735.0,4.47,1200.182561300688,,pscomppars
KEPLER,Kepler-7 b,288.5814928,41.0897335,4.8854892,5.1313,0.75693,18.180998,1.966,5933.0,3.98,709.2705179621545,,pscomppars
KEPLER,Kepler-159 c,297.0702037,40.868734,43.595792,5.153,0.23064,3.41,0.663,4625.0,4.653,1809.5357702222361,,pscomppars
KEPLER,KOI-7913 b,286.7485252,45.1587234,24.278553,4.39,0.07144,2.34,0.788,4324.0,4.523,220.24945219097336,,pscomppars
UNKNOWN,HIP 57274 d,176.1705487,30.9576484,431.7,13.013718845907297,36911.16350097517,14.2,0.68,4640.0,4.71,318.3870666199458,,pscomppars
UNKNOWN,HIP 79431 b,243.1742467,-18.8764247,111.7,6.633130585949095,102882.97879457021,13.4,0.478625,3191.0,4.75617,1069.2042435198482,,pscomppars
UNKNOWN,HR 8799 d,346.8701486,21.1340376,37000.0,2.189945515496259,11180.989507879878,13.0,1.49338,7204.58,4.29656,278.76400058574967,,pscomppars
UNKNOWN,HIP 57274 b,176.1705487,30.9576484,8.1352,3.08,38870.27515179234,2.4,0.78,4510.0,4.11,513.9530506556357,,pscomppars
UNKNOWN,BD-13 2130 b,114.2884692,-13.9066703,714.29999,8.660296533252835,20137.065917750006,12.5,19.17,4545.0,2.2,674.1669979575192,,pscomppars
KEPLER,Kepler-1489 b,281.2957984,44.4654063,82.294751,7.009,0.03711,1.77,0.9,5655.0,4.51,1577.9387425143786,,pscomppars
KEPLER,Kepler-1801 c,295.1640095,39.2014024,116.583183,5.8,0.0819,2.91,0.981,5738.0,4.426,575.0331259197852,,pscomppars
KEPLER,Kepler-225 c,292.1939846,47.4570808,18.794234,3.279,0.1529,1.84,0.48,3682.0,4.783,624.4242800967206,,pscomppars
KEPLER,Kepler-203 c,297.089959,41.3880686,5.370647,2.014,0.05194,2.47,1.114,5821.0,4.358,1666.6985636888962,,pscomppars
UNKNOWN,OGLE-2016-BLG-1067L b,273.2045,-27.0126389,2839641.818864631,2.067832277816161,10627.054459726554,14.3,4.081881879833024,4441.084433372027,4.305847104253274,1171.806957593104,,pscomppars
UNKNOWN,OGLE2-TR-L9 b,166.9798793,-61.1462496,2.4855335,3.0016362,1.177,18.046,1.53,6933.0,4.25,406.4771912262333,,pscomppars
KEPLER,Kepler-1492 b,288.5970695,41.0363254,16.75255007,3.184,0.0365,1.49,0.72,4712.0,4.62,138.55717707326585,,pscomppars
KEPLER,Kepler-241 b,292.9131121,41.0609786,12.718092,3.117,0.11494,2.33,0.668,4699.0,4.627,927.7748933507919,,pscomppars
KEPLER,Kepler-1538 b,283.345611,45.2743573,175.138819,10.666,0.06345,2.82,1.03,5837.0,4.42,112.30249234920448,,pscomppars
KEPLER,Kepler-658 b,282.983621,47.5783897,1.287076762,1.5086,0.07294,1.63,0.6,4103.0,4.68,221.11813049114397,,pscomppars
KEPLER,Kepler-588 b,284.2572531,47.6889081,4.221625357,2.8959,0.0658,2.63,1.0,5835.0,4.44,214.61949367396036,,pscomppars
KEPLER,Kepler-184 c,291.9518784,43.0746172,20.303005,4.348,0.05334,1.97,0.873,5788.0,4.51,1051.8011101422694,,pscomppars
UNKNOWN,KMT-2018-BLG-1990L b,268.435375,-22.1525389,4822463.9676334495,0.38399738846908715,143091.9101179437,12.9,10.466801102508846,4508.004336924323,4.48422262633971,799.2826201949617,,pscomppars
UNKNOWN,OGLE-TR-113 b,163.1010355,-61.4468591,1.4324752,2.0718518,2.103,12.251,0.774,4790.0,4.552,226.98484608124846,,pscomppars
UNKNOWN,OGLE-TR-10 b,267.8677483,-29.8764758,3.101278,3.072,1.21,14.011,1.17,5950.0,4.358,670.4551257569038,,pscomppars
KEPLER,Kepler-1921 c,300.3161723,45.4953271,3.15722086,3.762,0.00497,1.41,2.0,6120.0,3.934,694.3499777176928,,pscomppars
KEPLER,Kepler-143 b,298.0676519,49.412541,16.007583,1.133,0.02866,2.41,1.359,5848.0,4.202,470.4694346429402,,pscomppars
KEPLER,Kepler-196 b,284.9685077,42.0791214,20.739886,3.014,0.063,1.9,0.782,5128.0,4.566,74.23700546365583,,pscomppars
KEPLER,Kepler-226 c,292.3760942,47.8809596,5.349555,3.051,0.0831,2.27,0.802,5571.0,4.586,1106.8717331697699,,pscomppars
KEPLER,Kepler-227 b,291.9342748,48.141676,9.488015,3.113,0.06158,3.11,1.091,5854.0,4.401,504.77863761216446,,pscomppars
KEPLER,Kepler-622 b,284.4784454,40.9331723,14.28226676,2.7398,0.09832,2.13,0.61,4201.0,4.67,606.8332958167426,,pscomppars
UNKNOWN,OGLE-2013-BLG-0911L b,268.88325,-29.2538333,581186.7910280476,10.34523259226644,25754.92183117696,12.5,5.466624354839317,7277.775731224322,4.511389451208384,1129.3514649945262,,pscomppars
UNKNOWN,OGLE-TR-211 b,160.0598236,-62.4555353,3.67724,4.4112,0.723,15.244,1.64,6325.0,4.22,256.810672513356,,pscomppars
KEPLER,Kepler-743 b,295.57423,42.8064255,3.179262921,1.0248,0.02064,1.21,0.85,5486.0,4.55,946.6603742638478,,pscomppars
KEPLER,Kepler-240 c,291.1587635,40.7502108,7.953528,2.598,0.09616,2.2,0.739,4985.0,4.626,174.06547095861575,,pscomppars
K2,K2-35 c,170.1031027,1.2858679,5.608352,1.7976,0.0938,1.93,0.619575,4402.71,4.697,606.8623789463692,,pscomppars
K2,K2-42 b,176.6657559,-5.1720463,6.68796,3.04,0.1042,2.15,0.643,4613.0,4.659,13.575239247873421,,pscomppars
K2,K2-199 b,208.9014508,-6.1360833,3.2253993,2.017,0.0726,1.73,0.682,4491.0,4.64,2206.109676111511,,pscomppars
KEPLER,Kepler-215 b,294.9735313,45.2136867,9.360672,3.035,0.02365,1.62,1.027,5739.0,4.364,751.9862545356058,,pscomppars
KEPLER,Kepler-274 c,292.9227926,38.4772173,33.197861,4.544,0.03367,1.84,1.007,6023.0,4.44,2119.027797768818,,pscomppars
KEPLER,Kepler-1658 b,294.3565559,38.9473424,3.849372784,2.6,0.13173,11.99363,2.891,6216.0,3.673,1662.5558268897748,,pscomppars
KEPLER,Kepler-460 c,288.4749028,40.6512848,220.1303357,21.445,0.17964,5.52,1.26,6146.0,4.3,356.4540507931129,,pscomppars
KEPLER,Kepler-591 b,286.024052,48.431729,81.1694299,7.709,0.11832,3.39,0.94,5677.0,4.48,178.77253581575883,,pscomppars
KEPLER,Kepler-553 b,298.5508922,48.3325405,4.030467,2.7761,0.2331,4.74139884,0.902,5191.0,4.48,706.8710442124013,,pscomppars
UNKNOWN,PSR B1257+12 c,195.0149029,12.6823534,66.5419,4.157561827744264,90836.15252412164,1.91,6.171732449328918,8663.551973209975,3.955265011864585,3009.350367381711,,pscomppars
UNKNOWN,OGLE-2007-BLG-368L b,269.108167,-32.2374167,2840831.911920401,2.7140790196453146,14330.795035488503,4.72,12.24619215688354,5352.947020565972,4.6652301968343215,685.3196940349361,,pscomppars
UNKNOWN,OGLE-2012-BLG-0838L b,273.003083,-25.7116111,2915704.1858737776,3.891998030123875,42010.51751075719,8.39,9.423991542969988,7233.720529521618,4.187147168755544,517.9805581246482,,pscomppars
UNKNOWN,ups And c,24.1983534,41.4038147,241.258,0.08644302275597512,61780.740007488304,12.3,1.56,6156.77,4.125176,284.31317150818063,,pscomppars
KEPLER,Kepler-1500 b,288.883474,39.7446547,15.0330105,5.416,0.01322,1.2,1.0,5845.0,4.44,1074.6752207057086,,pscomppars
KEPLER,Kepler-710 b,291.9641255,42.6961308,4.347285527,2.0739,0.04516,1.88,0.91,5611.0,4.5,839.2342876941124,,pscomppars
KEPLER,Kepler-246 b,296.4834007,42.6633806,4.60182,2.227,0.07559,2.34,0.831,5206.0,4.557,342.77281620980403,,pscomppars
KEPLER,Kepler-643 b,290.3272423,42.8982283,16.33889626,9.3575,0.17184,10.16,2.52,4908.0,3.64,1086.984658399743,,pscomppars
K2,K2-58 d,333.8218395,-14.049857,22.8827,3.2,0.0425,1.71,0.86,5413.0,4.522,2176.887845699274,,pscomppars
K2,K2-68 b,334.0195539,-10.5673649,8.05428,2.72,0.0668,1.58,0.675,4746.0,4.632,141.95275948805062,,pscomppars
K2,K2-168 b,333.1100738,-16.3418863,15.8523,3.792,0.0532,1.86,0.83,5502.7,4.46,164.2307547848179,,pscomppars
UNKNOWN,OGLE-2011-BLG-0251L b,264.559083,-27.1361389,623276.2224433247,2.7223825429330883,40290.92987419506,14.2,5.129511525930564,2433.387806261801,4.3619747259666575,268.239484816775,,pscomppars
UNKNOWN,KMT-2019-BLG-0842L b,268.458458,-29.8774389,5147032.9553467035,0.30339728425330276,188159.69656912162,3.19,8.08112335191741,7040.071564177891,5.276611421992595,836.7136395803834,,pscomppars
UNKNOWN,WASP-13 b,140.1029654,33.8823291,4.35301,4.003,0.84,13.67498,1.37,5950.0,4.06,1449.3023600254103,,pscomppars
UNKNOWN,KMT-2017-BLG-2509L b,265.589875,-26.31715,1700324.4916450607,14.41234262420287,40297.75767792011,13.4,2.7793834107514646,8368.441281156931,5.103875572306292,387.21451783480165,,pscomppars
UNKNOWN,OGLE-2018-BLG-0383L b,268.68075,-28.7392778,3779585.320772115,7.6930808686743095,89725.16622914073,2.41,1.542893499681565,4029.393708583087,3.7471294482820237,564.1779553730474,,pscomppars
UNKNOWN,OGLE-2019-BLG-0299L b,266.6794583,-23.5843111,1916647.0341954557,0.5837700062902546,114871.40562941192,12.7,0.6141972365164516,6457.578565186045,4.524426458804854,507.2320610892331,,pscomppars
UNKNOWN,OGLE-2014-BLG-0676L b,268.1020833,-30.5483889,4081223.9697069596,5.799646781850279,52599.655431151084,13.0,0.1408026307935699,6651.62171912075,4.64958893134818,644.856849193866,,pscomppars
UNKNOWN,OGLE-2019-BLG-0362L b,263.46525,-24.8103611,726901.9217187457,7.489325524473225,2910.2438822462054,13.1,0.5528114648006581,4422.302257216749,4.315552985278561,1249.9325311598257,,pscomppars
UNKNOWN,KMT-2021-BLG-0119L b,274.0005417,-29.7438889,5277519.436670873,10.931824953378241,104398.24048801762,12.8,2.6940712836713603,7658.682793163928,3.9951762134271145,588.0177868136346,,pscomppars
